	F1	Acc	P@1	AUCROC	AUCPR	RankAvgPrec	CovErr	CovErrNorm	
NB_[1, 1]	0.2585, 0.2141, 0.2382, 0.5377, 0.1660, 0.4664, 2.5361, 0.2536, 
NMF_[1, 1]	0.0000, 0.0000, 0.0226, 0.5000, 0.1525, 0.1000, 9.0000, 0.9000, 
PF_[1, 1]	0.0000, 0.0000, 0.0226, 0.5000, 0.1525, 0.1000, 9.0000, 0.9000, 
TF_[1, 1]	0.2570, 0.1328, 0.2348, 0.5031, 0.1541, 0.4627, 2.5734, 0.2573, 
BL_[1, 1]	0.2570, 0.2349, 0.2349, 0.5000, 0.1525, 0.4647, 2.5571, 0.2557, 
nMMSBM_[1, 1]	0.3991, 0.2194, 0.3584, 0.7663, 0.3408, 0.5815, 1.5910, 0.1591, 
KNN_[1, 1]	0.2668, 0.1415, 0.2002, 0.5558, 0.1735, 0.3308, 4.8339, 0.4834, 
Rand_[1, 1]	0.2570, 0.0305, 0.1041, 0.5002, 0.1528, 0.2946, 4.5030, 0.4503, 
