	F1	Acc	P@1	AUCROC	AUCPR	RankAvgPrec	CovErr	CovErrNorm	
NB_[1, 1]	0.6795, 0.6037, 0.6037, 0.5907, 0.5822, 0.8019, 0.3963, 0.1981, 
NMF_[1, 1]	0.6949, 0.6501, 0.6653, 0.6806, 0.6706, 0.8250, 0.3499, 0.1750, 
PF_[1, 1]	0.8430, 0.7434, 0.8378, 0.9100, 0.9063, 0.8717, 0.2566, 0.1283, 
TF_[1, 1]	0.6795, 0.6037, 0.6037, 0.5176, 0.5363, 0.8019, 0.3963, 0.1981, 
BL_[1, 1]	0.6795, 0.6037, 0.6037, 0.5000, 0.5215, 0.8019, 0.3963, 0.1981, 
nMMSBM_[1, 1]	0.7109, 0.6659, 0.6659, 0.7061, 0.7137, 0.8330, 0.3341, 0.1670, 
KNN_[1, 1]	0.6940, 0.6433, 0.6433, 0.6668, 0.6430, 0.8217, 0.3567, 0.1783, 
Rand_[1, 1]	0.6796, 0.5082, 0.5082, 0.4919, 0.5183, 0.7541, 0.4918, 0.2459, 
